5.06329114e-02,5.20449228e-01
1.02564103e-01,5.14011841e-01
2.10526316e-01,4.98693789e-01
4.44444444e-01,4.57529209e-01
1.00000000e+00,3.28492755e-01
1.20679264e+00,3.42109438e-01
1.45634848e+00,3.57066551e-01
1.75751062e+00,3.71989091e-01
2.12095089e+00,3.84400988e-01
2.55954792e+00,3.94190024e-01
3.08884360e+00,4.02674675e-01
3.72759372e+00,4.05268730e-01
4.49843267e+00,4.02246474e-01
5.42867544e+00,3.92619131e-01
6.55128557e+00,3.79937150e-01
7.90604321e+00,3.67576637e-01
9.54095476e+00,3.52487531e-01
1.15139540e+01,3.37587778e-01
1.38949549e+01,3.25422669e-01
1.67683294e+01,3.12389704e-01
2.02358965e+01,3.00712588e-01
2.44205309e+01,2.91958334e-01
2.94705170e+01,2.84320332e-01
3.55648031e+01,2.75987980e-01
4.29193426e+01,2.69160254e-01
5.17947468e+01,2.63676886e-01
6.25055193e+01,2.55861292e-01
7.54312006e+01,2.47129836e-01
9.10298178e+01,2.36845108e-01
1.09854114e+02,2.25837598e-01
1.32571137e+02,2.08432323e-01
1.59985872e+02,1.83947568e-01
1.93069773e+02,1.63003613e-01
2.32995181e+02,1.35673208e-01
2.81176870e+02,1.14993463e-01
3.39322177e+02,8.84233794e-02
4.09491506e+02,6.89746623e-02
4.94171336e+02,4.96201067e-02
5.96362332e+02,3.79620753e-02
7.19685673e+02,2.88987219e-02
8.68511374e+02,1.72815961e-02
1.04811313e+03,1.67323898e-02
1.26485522e+03,1.62360001e-02
1.52641797e+03,1.61466410e-02
1.84206997e+03,1.53764099e-02
2.22299648e+03,1.46405185e-02
2.68269580e+03,1.41990325e-02
3.23745754e+03,1.39606564e-02
3.90693994e+03,1.39322577e-02
4.71486636e+03,1.33326880e-02
5.68986603e+03,1.28107409e-02
6.86648845e+03,1.19322423e-02
8.28642773e+03,1.18649990e-02
1.00000000e+04,1.16434258e-02
